ISO3,PRODUCT_NAME,VACCINE_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE,,WHO_REGION
NIC,Covishield,SII - Covishield,Serum Institute of India,,6/4/2021,,,REPORTING,,AMRO
NIC,Soberana Plus,Finlay - Soberana Plus,Instituto Finlay de Vacunas,,,,,REPORTING,,AMRO
NIC,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,AMRO
NIU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,8/6/2021,,,REPORTING,,WPRO
NLD,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/2/2021,,,REPORTING,,EURO
NLD,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
NLD,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
NLD,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
NLD,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
NLD,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,9/11/2022,,,REPORTING,,EURO
NLD,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
NOR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,6/1/2021,,,REPORTING,,EURO
NOR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
NOR,Spikevax,Moderna - Spikevax,Moderna,,6/1/2021,,,REPORTING,,EURO
NOR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,3/3/2021,,,REPORTING,,EURO
NPL,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,SEARO
NPL,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,7/4/2021,,,REPORTING,,SEARO
NPL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
NPL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,SEARO
NPL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,SEARO
NPL,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,SEARO
NPL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,SEARO
NPL,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,SEARO
NRU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,2/3/2021,9/4/2021,,,REPORTING,,WPRO
NRU,Covishield,SII - Covishield,Serum Institute of India,2/3/2021,1/6/2021,,,REPORTING,,WPRO
NZL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
NZL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/2/2021,,,,REPORTING,,WPRO
NZL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,7/7/2021,,,,REPORTING,,WPRO
NZL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,WPRO
OMN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
OMN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
OMN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
OMN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
OMN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
OMN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
OMN,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
OMN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
OMN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
OMN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
OMN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
PAK,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,3/2/2021,,,REPORTING,,EMRO
PAK,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,3/2/2021,,,REPORTING,,EMRO
PAK,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/2/2021,,,REPORTING,,EMRO
PAK,Convidecia,CanSino - Convidecia,CanSino Biologicals,,3/2/2021,,,REPORTING,,EMRO
PAK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,3/2/2021,,,REPORTING,,EMRO
PAK,Spikevax,Moderna - Spikevax,Moderna,,3/2/2021,,,REPORTING,,EMRO
PAK,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
PAK,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
PAK,Coronavac,Sinovac - CoronaVac,Sinovac,,3/2/2021,,,REPORTING,,EMRO
PAK,Covishield,SII - Covishield,Serum Institute of India,,3/2/2021,,,REPORTING,,EMRO
PAK,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
PAN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,2/3/2021,,,,REPORTING,,AMRO
PAN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
PCN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,
PER,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,9/2/2021,,,REPORTING,,AMRO
PER,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,12/4/2021,,,,REPORTING,,AMRO
PER,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,1/2/2021,8/3/2021,,,REPORTING,,AMRO
PER,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
PHL,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,4/5/2021,,,REPORTING,,WPRO
PHL,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),7/6/2021,,,,REPORTING,,WPRO
PHL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/3/2021,,,REPORTING,,WPRO
PHL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,12/5/2021,,,REPORTING,,WPRO
PHL,Spikevax,Moderna - Spikevax,Moderna,5/5/2021,1/7/2021,,,REPORTING,,WPRO
PHL,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,WPRO
PHL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
PHL,Coronavac,Sinovac - CoronaVac,Sinovac,,1/3/2021,,,REPORTING,,WPRO
PHL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,WPRO
PHL,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,WPRO
PHL,Hayat-Vax,Julphar - Hayat-Vax,,11/8/2021,,,,REPORTING,,WPRO
PLW,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,WPRO
PLW,Spikevax,Moderna - Spikevax,Moderna,,3/1/2021,,,REPORTING,,WPRO
PLW,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
PNG,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,WPRO
PNG,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
PNG,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,WPRO
PNG,Covishield,SII - Covishield,Serum Institute of India,2/3/2021,5/5/2021,,,REPORTING,,WPRO
POL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,6/1/2021,,,REPORTING,,EURO
POL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
POL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
POL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
POL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/6/2021,,,REPORTING,,EURO
PRI,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,AMRO
PRI,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
PRI,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
PRI,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,AMRO
PRT,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
PRT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
PRT,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
PRT,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
PRT,Covaxin,Bharat - Covaxin,Bharat Biotech,,6/1/2021,,,REPORTING,,EURO
PRT,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
PRT,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
PRT,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
PRT,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
PRT,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,4/8/2021,,,REPORTING,,EURO
PRT,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
PRT,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,6/1/2021,,,REPORTING,,EURO
PRY,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
PRY,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
PRY,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
PRY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,12/7/2021,,,REPORTING,,AMRO
PRY,Spikevax,Moderna - Spikevax,Moderna,,9/6/2021,,,REPORTING,,AMRO
PRY,Covaxin,Bharat - Covaxin,Bharat Biotech,3/1/2021,10/4/2021,,,REPORTING,,AMRO
PRY,Coronavac,Sinovac - CoronaVac,Sinovac,6/2/2021,10/3/2021,,,REPORTING,,AMRO
PRY,Hayat-Vax,Julphar - Hayat-Vax,,,,,,REPORTING,,AMRO
PSE,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,2/2/2021,,,REPORTING,,EMRO
PSE,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/2/2021,,,REPORTING,,EMRO
PSE,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,2/2/2021,,,REPORTING,,EMRO
PSE,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
PSE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,2/2/2021,,,REPORTING,,EMRO
PSE,Spikevax,Moderna - Spikevax,Moderna,,2/2/2021,,,REPORTING,,EMRO
PSE,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
PSE,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,2/2/2021,,,REPORTING,,EMRO
PSE,Coronavac,Sinovac - CoronaVac,Sinovac,,2/2/2021,,,REPORTING,,EMRO
PSE,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,2/2/2021,,,REPORTING,,EMRO
PYF,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
PYF,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,3/5/2021,,,REPORTING,,WPRO
QAT,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
QAT,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
QAT,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
QAT,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
QAT,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
QAT,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
QAT,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
QAT,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
QAT,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
QAT,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ROU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ROU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ROU,Spikevax,Moderna - Spikevax,Moderna,,3/2/2021,,,REPORTING,,EURO
ROU,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,5/5/2021,,,REPORTING,,EURO
RUS,EpiVacCorona,SRCVB - EpiVacCorona,State Research Center of Virology & Biotechnology,,,,,OWID,,EURO
RWA,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AFRO
RWA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
RWA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,5/3/2021,,,REPORTING,,AFRO
RWA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AFRO
RWA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,11/6/2021,,,,REPORTING,,AFRO
RWA,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AFRO
RWA,Covishield,SII - Covishield,Serum Institute of India,,5/3/2021,,,REPORTING,,AFRO
SAU,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SAU,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
SAU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,10/12/2020,6/1/2021,,,REPORTING,,EMRO
SAU,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SAU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,10/12/2020,6/1/2021,,,REPORTING,,EMRO
SAU,Spikevax,Moderna - Spikevax,Moderna,10/12/2020,6/1/2021,,,REPORTING,,EMRO
SAU,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SAU,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,10/12/2020,6/1/2021,,,REPORTING,,EMRO
SAU,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
SAU,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SDN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SDN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,9/3/2021,,,REPORTING,,EMRO
SDN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,9/3/2021,,,REPORTING,,EMRO
SDN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SDN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
SDN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SDN,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SDN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,9/3/2021,,,REPORTING,,EMRO
SDN,Coronavac,Sinovac - CoronaVac,Sinovac,,9/3/2021,,,REPORTING,,EMRO
SDN,Covishield,SII - Covishield,Serum Institute of India,,9/3/2021,,,REPORTING,,EMRO
SDN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SEN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
SEN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SEN,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SGP,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,WPRO
SGP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
SGP,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
SGP,Spikevax,Moderna - Spikevax,Moderna,3/2/2021,,,,REPORTING,,WPRO
SHN,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,0
SLB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/3/2021,,,,REPORTING,,WPRO
SLB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,WPRO
SLB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,WPRO
SLB,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,WPRO
SLE,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
SLE,Covishield,SII - Covishield,Serum Institute of India,4/3/2021,,,,REPORTING,,AFRO
SLV,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/6/2021,,,,REPORTING,,AMRO
SLV,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
SLV,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SLV,Spikevax,Moderna - Spikevax,Moderna,3/6/2021,2/8/2021,,,REPORTING,,AMRO
SLV,Coronavac,Sinovac - CoronaVac,Sinovac,9/3/2021,,,,REPORTING,,AMRO
SLV,Covishield,SII - Covishield,Serum Institute of India,,12/4/2021,,,REPORTING,,AMRO
SMR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
SMR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,3/3/2021,,,REPORTING,,EURO
SOM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SOM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
SOM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
SOM,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SOM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
SOM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SOM,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SOM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
SOM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
SOM,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
SOM,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
SRB,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,6/1/2021,,,REPORTING,,EURO
SRB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
SRB,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
SRB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SRB,Spikevax,Moderna - Spikevax,Moderna,,10/11/2021,,,REPORTING,,EURO
SSD,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SSD,Covishield,SII - Covishield,Serum Institute of India,1/3/2021,6/4/2021,,,REPORTING,,AFRO
STP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AFRO
STP,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SUR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,10/7/2021,,,REPORTING,,AMRO
SUR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,10/5/2021,,,,REPORTING,,AMRO
SUR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SUR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
SUR,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
SVK,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EURO
SVK,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
SVK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SVK,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SVK,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,3/3/2021,,,REPORTING,,EURO
SVK,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/3/2022,,,REPORTING,,EURO
SVN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
SVN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SVN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SVN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
SVN,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
SVN,,Moderna – Spikevax Bivalent Original/Omicron  - Generic,,,,,,REPORTING,,EURO
SVN,,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,,,,REPORTING,,EURO
SWE,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
SWE,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
SWE,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
SWE,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/3/2022,,,REPORTING,,EURO
SWZ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
SWZ,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
SWZ,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AFRO
SXM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
SXM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
SXM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
SYC,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AFRO
SYC,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,10/1/2021,,,REPORTING,,AFRO
SYC,Covishield,SII - Covishield,Serum Institute of India,,10/1/2021,,,REPORTING,,AFRO
SYC,Hayat-Vax,Julphar - Hayat-Vax,,,,,,REPORTING,,AFRO
SYR,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
SYR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
SYR,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
SYR,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Coronavac,Sinovac - CoronaVac,Sinovac,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Covishield,SII - Covishield,Serum Institute of India,3/2/2021,1/4/2021,,,REPORTING,,EMRO
SYR,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,3/2/2021,1/4/2021,,,REPORTING,,EMRO
